Time,Time Code,Country Name,Country Code,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+) [FX.OWN.TOTL.ZS],"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+) [FX.OWN.TOTL.FE.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+) [FX.OWN.TOTL.MA.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+) [FX.OWN.TOTL.OL.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+) [FX.OWN.TOTL.40.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+) [FX.OWN.TOTL.PL.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+) [FX.OWN.TOTL.60.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+) [FX.OWN.TOTL.SO.ZS]","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24) [FX.OWN.TOTL.YG.ZS]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]",Average transaction cost of sending remittances from a specific country (%) [SI.RMT.COST.OB.ZS],Average transaction cost of sending remittances to a specific country (%) [SI.RMT.COST.IB.ZS],Bank capital to assets ratio (%) [FB.BNK.CAPA.ZS],Bank liquid reserves to bank assets ratio (%) [FD.RES.LIQU.AS.ZS],Bank nonperforming loans to total gross loans (%) [FB.AST.NPER.ZS],"Borrowers from commercial banks (per 1,000 adults) [FB.CBK.BRWR.P3]",Broad money (% of GDP) [FM.LBL.BMNY.GD.ZS],Broad money (current LCU) [FM.LBL.BMNY.CN],Broad money growth (annual %) [FM.LBL.BMNY.ZG],Broad money to total reserves ratio [FM.LBL.BMNY.IR.ZS],Claims on central government (annual growth as % of broad money) [FM.AST.CGOV.ZG.M3],"Claims on central government, etc. (% GDP) [FS.AST.CGOV.GD.ZS]",Claims on other sectors of the domestic economy (% of GDP) [FS.AST.DOMO.GD.ZS],Claims on other sectors of the domestic economy (annual growth as % of broad money) [FM.AST.DOMO.ZG.M3],Claims on private sector (annual growth as % of broad money) [FM.AST.PRVT.ZG.M3],"Commercial bank branches (per 100,000 adults) [FB.CBK.BRCH.P5]",Consumer price index (2010 = 100) [FP.CPI.TOTL],DEC alternative conversion factor (LCU per US$) [PA.NUS.ATLS],Deposit interest rate (%) [FR.INR.DPST],"Depositors with commercial banks (per 1,000 adults) [FB.CBK.DPTR.P3]",Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Domestic credit to private sector by banks (% of GDP) [FD.AST.PRVT.GD.ZS],GDP deflator (base year varies by country) [NY.GDP.DEFL.ZS],GDP deflator: linked series (base year varies by country) [NY.GDP.DEFL.ZS.AD],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Inflation, GDP deflator: linked series (annual %) [NY.GDP.DEFL.KD.ZG.AD]","Interest rate spread (lending rate minus deposit rate, %) [FR.INR.LNDP]",Lending interest rate (%) [FR.INR.LEND],"Listed domestic companies, total [CM.MKT.LDOM.NO]",Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS],Market capitalization of listed domestic companies (current US$) [CM.MKT.LCAP.CD],Monetary Sector credit to private sector (% GDP) [FM.AST.PRVT.GD.ZS],Net domestic credit (current LCU) [FM.AST.DOMS.CN],Net foreign assets (current LCU) [FM.AST.NFRG.CN],"Official exchange rate (LCU per US$, period average) [PA.NUS.FCRF]",Real effective exchange rate index (2010 = 100) [PX.REX.REER],Real interest rate (%) [FR.INR.RINR],"Risk premium on lending (lending rate minus treasury bill rate, %) [FR.INR.RISK]",S&P Global Equity Indices (annual % change) [CM.MKT.INDX.ZG],"Stocks traded, total value (% of GDP) [CM.MKT.TRAD.GD.ZS]","Stocks traded, total value (current US$) [CM.MKT.TRAD.CD]","Stocks traded, turnover ratio of domestic shares (%) [CM.MKT.TRNR]",Wholesale price index (2010 = 100) [FP.WPI.TOTL]
2022,YR2022,"Congo, Dem. Rep.",COD,27.44,20.5,34.19,28.71,17.89,11.67,33.81,36.76,25.4,..,..,7.96,5.50480074111525,16.3444651203516,7.43429969657723,..,..,..,..,..,..,1.13566784887897,..,..,..,..,..,2007,..,..,..,9.14020218968537,9.11828939400909,886.352544331233,886.352544331233,..,10.1064172353471,10.1064172353471,..,..,..,..,..,9.14020218968537,14899231524667,13856248200547.6,2006.70821944055,128.576404264608,..,..,..,..,..,..,..
2022,YR2022,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..,11.2289993811619,27.9553163527129,16.8267116551663,..,24.3993579583107,2407247000000,8.93634371659726,4.61826867848865,10.6579677378773,13.8154308533142,..,..,5.27483806036273,..,133.089443475834,623.759701,..,..,..,12.7664269281269,12.6920200696816,218.752731353241,218.752731353241,3.04344334698478,18.2608987808466,18.2608987808466,..,..,..,..,..,12.7664269281269,..,279676768732.714,623.759700911182,..,..,..,..,..,..,..,..
2022,YR2022,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,1.88,2.776667,9.69044640718479,21.3893118523476,2.10881876900767,240.165597421138,47.458796261296,21266301113457.7,-2.35512487440564,3.8417277547357,-4.65111804296301,24.855955032726,55.2231758219419,3.45512171619373,3.40577968985275,15.8409730759083,142.944768574546,647.135818,3.07218076166667,1719.83703387332,80.0791308546679,52.6621990605343,51.6546729048357,114.924199272791,114.924199272791,8.27477490232654,6.28038513680281,6.28038513680281,4.28866997,7.36085073166667,9,3.22348803495399,2232060000,51.6546729048357,28223952872795.9,4493908724721.04,647.135817631363,99.7881988756489,1.01661806501087,..,..,0.0631249437774248,43710000,1.9582,..
2022,YR2022,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,2,0.376667,..,19.1293449032949,..,..,38.5610469546339,16878624072339,8.98298280676062,..,8.24439853297819,13.4647399537691,..,4.30835337467123,4.84256851668577,4.19885052219563,125.269275743533,623.759701,..,278.04842767307,..,21.0767374471882,21.0588831632446,109.558797152853,109.558797152853,5.27616724262846,2.08589858906348,2.08589858906348,..,..,..,..,..,21.0767374471882,15708140172867,3913464205573.76,623.759700911182,92.8331690957153,..,..,-8.21741851218569,..,..,..,..
2022,YR2022,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,1.0516665,9.94098978572859,..,4.33106920944263,524.909844938728,..,..,..,..,..,13.749894265428,..,..,..,26.2329644215797,124.955261274159,0.949668,..,1539.28092093705,..,50.5419906019938,50.5286799589489,108.012806697807,108.012806697807,10.7805806758686,8.01280669780672,8.01280669780672,..,..,91,27.1571076781359,19335490000,50.5419906019938,45474000000,27781222378.3157,7.1597415,94.7267384528798,..,..,-12.7411639342965,0.34219757113479,243640000,1.2601,..
2022,YR2022,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,17.039999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1212.4481049825,1212.4481049825,..,14.1554019623172,14.1554019623172,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2022,YR2022,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.79,..,..,..,..,..,126.3017875544,126.3017875544,..,4.99778285828292,4.99778285828292,..,..,..,..,..,..,..,..,1.79,..,..,..,..,..,..,..,..
2022,YR2022,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,6.8692151867296,..,7.65863990451332,316.261095275615,..,..,..,..,..,17.5280422329271,..,..,..,21.8602710483521,113.108561527348,0.949624,..,1272.65175542729,..,71.3598011077138,71.3088079670051,111.940375582245,111.940375582245,8.39548297993334,6.68855378219979,6.68855378219979,..,..,92,21.0893036408661,6532660000,71.3598011077138,27154000000,23898387762.7329,0.949623753156941,86.5955846251025,..,..,-19.9760229609712,0.149308289944686,46250000,0.708,..
2022,YR2022,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,3.19,..,6.71877993186336,42.4850247173141,1.45546035998428,..,84.4496325607046,5953591000000,6.10585436585901,1.82092470885308,2.70511880965077,7.60432246145746,..,6.32305303589811,2.60877220997642,16.5781255034337,143.612255868124,23.357,1.39768620993967,..,..,48.6347695390782,48.6284715523913,130.188962300006,130.188962300006,15.1001651468371,8.67110088094911,8.67110088094911,2.82732296829417,4.22500917823384,24,9.54471813927969,28808940000,48.6347695390782,4792765000000,2202400115323.16,23.357,115.262692344506,-4.09132848261658,..,-18.0209414991891,1.87360997447897,5655140000,19.6298,..
2022,YR2022,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,4.8762542910537,3.41624391793991,1.06709343159149,..,60.5411654108227,1721928740000,9.82498632297056,2.53290383512099,-3.51241576344373,-3.18796246112611,..,43.2097149876618,6.17402245594241,17.5377485405727,121.55164717436,7.0761518625,..,..,..,142.75264078457,142.75264078457,118.867040716559,118.867040716559,7.6965669988926,9.09696553405559,9.09696553405558,..,..,..,..,..,142.75264078457,5964504400000,978022160792.964,7.0761518625,94.2793250416267,..,..,-7.95345275746924,..,..,..,..
2022,YR2022,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,7.12026263396302,11.5029890797684,4.308800034779,45.7923393608786,72.0273249617152,470338432000,-1.68907589026452,4.48987393023085,-0.570631246924808,2.42881041347626,..,5.7719533714795,2.81232149860377,9.35662320750171,130.249205896313,177.721,..,138.276791985604,..,19.2325267993874,19.2325267993874,113.855102382414,113.855102382414,5.17980847967061,4.61922015773493,4.61922015773493,..,..,..,..,..,19.2325267993874,205094832000,303108193292.622,177.721,..,..,..,..,..,..,..,..
2022,YR2022,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,21.0961525150547,..,..,85.2037220266816,1396770176.3,-1.25656217166176,2.53163644646738,-1.53084046592339,7.60268098491457,..,1.35591321298426,1.4699428278197,13.6848047349424,114.482690539567,2.7,1.616007,..,..,47.0498923340633,47.0498923340633,139.691020331646,139.691020331646,7.7806152516404,3.56303629768684,3.56303629768684,4.92098475,6.53699175,..,..,..,47.0498923340633,948686030.19,841868919.203042,2.7,97.129534878249,2.87163794982282,..,..,..,..,..,..
2022,YR2022,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,10.736667,1.912222,40.01021470652,47.1600277321231,0.825504642179899,213.77162231522,36.5328722737994,2287163856534.58,5.56820715991669,2.85605818805178,1.60075210885209,22.6749672098368,28.0474675239277,11.8041387248117,11.1170677582144,10.8370437277769,161.559024136759,55.141,6.73916666666667,745.219147138098,50.7224347337645,27.9508638700304,26.8656541504174,217.0482688754,217.0482688754,8.81109209279587,10.7141556508469,10.7141556508469,5.11088333333333,11.85005,..,..,..,26.9790373922975,2610647599471.45,655070090911.83,55.1409916666667,91.2852005953616,1.0259702948332,..,..,..,..,..,..
2022,YR2022,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,..,0.306667,11.2402028697542,7.84169557866252,3.72601788666604,143.066772278827,51.6324480007171,60196246615.75,10.1204247321074,7.11600903666502,-1.67343795053778,3.66444516157028,53.558978361396,13.7989091646289,13.843626130286,8.92644541691696,128.180979253477,1,4.15916666666667,683.527231826292,57.2234235229662,52.1764431971076,50.1442213834123,102.327502801265,102.327502801265,3.46616972213077,2.19571108300103,2.19571108300103,..,..,..,..,..,50.1520302560909,64279508544.85,14298904750.6662,1,..,..,..,..,..,..,..,..
2022,YR2022,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,3.93027783333333,..,39.247162300731,..,110.627871733676,94.3926097523093,7402740419824.86,27.1369749604278,13.9999891447134,18.2016117373035,56.4836604088218,..,15.5938443335631,9.24205976189276,6.26294121998176,363.254813484487,16.45,8.425,378.365629730084,..,30.847002116672,30.847002116672,100,100,13.8956609775178,10.4257892435745,10.4257892435745,2.1583333333333,10.5833333333333,239,8.14958485176921,38852960000,30.847002116672,8169157472433.46,-515027110082.567,19.1604397412204,..,0.142669652477037,-4.1748333333334,-22.2992069402927,2.35437727765381,11224440000,28.8895,..
2022,YR2022,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,0,8.79153051685699,11.8698474219452,1.80255600088239,..,57.8292302883936,18498946213.57,4.6496099734149,6.86455693190473,4.15672290650236,44.7374746261606,63.7847519651804,9.5835930691864,9.29801988713327,9.09865930197202,122.910624989713,1,..,848.660518653204,108.522226591341,62.3808722163174,52.8240754248659,118.639855062969,118.639855062969,7.19861615609867,7.143242839221,7.143242839221,..,..,..,..,..,52.8240754248659,21494933043.4528,980628798.699375,1,..,..,..,..,..,..,..,..
2022,YR2022,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,1.15199867633904,19.8941246932901,55.4109645865667,69.6563338720558,11.1871437354686,955136000000,21.9841634738186,1.05052402032612,-90.7288633461047,0.688303748113934,..,..,-2.31954022988506,5.7269599064273,136.377245508982,623.759701,..,267.496590517513,..,8.08192941445443,8.03801880710189,169.308203769474,169.308203769474,4.78671704710803,22.1004087260455,22.1004087260455,..,..,..,..,..,8.08192941445443,..,752144505937.321,623.759700911182,98.9908849274715,..,..,..,..,..,..,..
2022,YR2022,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,9.39,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.075,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.075,..,..,..,..,..,..,..,..
2022,YR2022,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,9.521769492527,..,0.801295827497159,469.735629645594,..,..,..,..,..,-3.24343858822064,..,..,..,6.82898362551628,151.94333206325,0.949623753156941,..,2064.96669318441,..,57.0043935970351,56.9989055452784,142.200025620568,142.200025620568,19.3982634080616,15.7824225083313,15.7824225083313,..,..,..,..,..,57.0043935970351,23908000000,9808256198.89914,0.949623753156941,..,..,..,-22.7790975714609,..,..,..,..
2022,YR2022,Eswatini,SWZ,66.18,69.22,62.36,73.75,61.21,56.15,69.49,74,46.6,..,..,1.82,12.568958623468,15.6652575133131,6.65323861949401,231.002520509403,28.679729719512,22033781200,3.62127259285027,2.97693162342409,5.37583450810577,4.68129531996397,..,5.50595107580773,8.36245287195507,6.11650411207474,..,16.362283,2.5425,1138.86885450621,..,21.5760187911061,21.5126783444549,115.298313638865,115.298313638865,..,9.76589853061334,9.76589853061334,5.9575,8.5,..,..,..,21.5760187911061,20868092261.4658,5791391445.75519,16.3622830559282,..,-1.15327123228558,1.70458333333333,..,..,..,..,..
2022,YR2022,Ethiopia,ETH,46.48,38.74,54.68,46.32,34.69,38.97,54.28,79.88,46.82,..,..,3.97583325,7.45735681215556,..,4.25230426927117,..,..,..,..,..,..,..,..,..,..,12.0471750945074,659.216079717136,48.567356,..,..,..,..,..,262.365158400927,262.365158400927,33.8898797100898,34.6673530169267,34.6673530169267,..,..,..,..,..,..,..,..,51.7562150334169,..,..,..,..,..,..,..,..
2022,YR2022,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.076152,..,..,..,..,..,127.114717273822,127.114717273822,..,5.77914288280572,5.77914288280572,..,..,..,..,..,..,..,..,7.0761518625,..,..,..,..,..,..,..,..
2022,YR2022,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,3.1916665,9.69566770380406,38.8699741151935,8.21740695542887,..,93.6396324516156,10244082080.5428,5.08067211757035,2.98913952110181,-0.839032452485414,45.0407900617573,125.360741716728,5.65675507495293,5.53906525132865,10.2445587081009,134.898622800306,2.201407,1.54611524604314,..,170.401531778485,118.580960891851,78.551901783981,108.45105987287,108.45105987287,4.52019266394958,2.44798502613514,2.44798502613514,3.88577384325484,5.43188908929798,..,..,..,78.558922232662,9543978207.02775,2986622956.18192,2.2014069869585,108.223550781299,2.91260395448639,5.39147242263131,..,..,..,..,..
2022,YR2022,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,5.73931420360189,..,1.35188387148659,..,..,..,..,..,..,16.1755422284349,..,..,..,5.96212459567353,123.331790076698,0.949623753156941,..,..,..,96.2017706031775,94.6998391727165,114.640429399754,114.640429399754,7.12350773301402,5.44943422380896,5.44943422380896,..,..,..,..,..,96.2017706031775,388900000000,39083059148.138,0.949623753156941,94.5347990646065,..,..,-19.4813337614023,..,..,..,..
2022,YR2022,France,FRA,..,..,..,..,..,..,..,..,..,..,2.9497916875,..,5.3461127232552,..,2.0781054407903,..,..,..,..,..,..,30.0910396978273,..,..,..,32.147659835862,118.258283622798,0.949623753156941,..,..,..,119.225776567681,114.587591110308,111.3279379829,111.3279379829,5.22236748369735,3.22063217116909,3.22063217116909,..,..,..,..,..,119.225776567681,4848230000000,346898443236.442,0.949623753156941,90.1043501675034,..,..,-9.49625598406479,..,..,..,..
2022,YR2022,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113.474367,..,..,..,..,..,115.040938160363,115.040938160363,..,1.79361104875255,1.79361104875255,..,..,..,..,..,..,..,..,113.474367224106,..,..,..,..,..,..,..,..
2022,YR2022,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,9.05834977592365,..,7.63650114773748,..,..,..,..,..,..,..,..,..,..,..,130.953713012953,623.759701,..,..,..,..,..,216.154766252134,216.154766252134,4.23124798274579,14.7583426834649,14.7583426834649,..,..,..,..,..,..,..,..,623.759700911182,97.3020618078644,..,..,..,..,..,..,..
2022,YR2022,"Gambia, The",GMB,33.01,28.07,38.38,37.94,28.74,24.67,35.86,47.11,24.91,..,..,5.533333,..,28.4821190105637,..,..,53.5153549031355,64803459703.7,7.73723811461926,2.07634479619775,6.9006836086449,32.9807540301967,..,7.79247256153638,3.80216381987467,5.84073863278692,219.080336221032,54.924167,4.83333333333333,..,..,9.62022046623071,9.17562366921004,175.516356014834,175.516356014834,11.5131198380505,8.81707580376896,8.81707580376896,14.1666666666667,19,..,..,..,9.62022046623071,54875630083.69,24032009645.4468,54.9234673586679,102.863035645061,9.35783664559597,14.2737916666667,..,..,..,..,..
2022,YR2022,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,12.9597502525605,14.7198174349438,1.51454798632002,546.602715638011,51.5809868240461,37581907000,11.0371862631102,2.63740945086656,0.617720313763555,3.05833354986094,63.27283302966,4.80324419503349,4.21899286298874,31.3369163242755,172.335716666667,2.9162,11.6369083333333,1079.49313564164,66.331166579521,63.0529057506879,60.3279122932486,127.359809816809,127.359809816809,11.8981654203198,8.13545014384806,8.13545014384806,2.0184166666667,13.655325,..,..,..,60.328048792576,47294275840.3425,2415711839.56847,2.9162,109.553303877776,5.10459321971571,3.4742073529412,..,..,..,..,..
2022,YR2022,Germany,DEU,..,..,..,..,..,..,..,..,..,..,3.30663195833333,..,7.00177428428283,..,1.23497612551348,..,..,..,..,..,..,11.0434892573062,..,..,..,7.02622423774413,124.489744387368,0.949623753156941,..,..,..,81.8079846225831,80.8987948455303,118.491999722624,118.491999722624,6.87257438551097,6.09185662231558,6.09185662231558,..,..,429,45.385377869877,1889663940000,81.8079846225831,6179616000000,1886595588901.53,0.949623753156941,93.7207061629816,..,..,-12.3467909980906,31.0469999704386,1292671760000,68.4074947,..
2022,YR2022,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,1.4246666,7.7381190171964,48.0909545773674,14.7948102065664,70.315526818863,31.4880169437337,193442303341.675,32.0270997817716,4.49222031781119,31.7833973980066,23.2130621881799,..,15.3200745240955,14.5816214219386,5.74588585335902,441.666780384402,8.2724,12.0520833333333,830.492435681013,..,13.2885237880865,11.2706745599304,338.93076731632,338.93076731632,31.2558951049016,28.1682478691229,28.1682478691229,..,..,30,8.70369943967983,6463660000,13.2885237880865,238483198588.455,-11346855667.2638,8.2724,71.2867025737343,..,..,-46.4222731616495,0.083796365546962,62230000,0.9627,..
2022,YR2022,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.811301715827773,..,..,..,..,..,..,..,..
2022,YR2022,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,6.92333288644458,..,8.17432019475188,..,..,..,..,..,..,22.1357101854841,..,..,..,16.3571720464949,111.738622172264,0.949623753156941,..,..,..,52.2433551193593,52.049469198804,107.287249216459,107.287249216459,9.64525981280632,6.4958241447423,6.4958241447423,..,..,154,26.9714579777506,59035280000,52.2433551193593,171954000000,64563189057.2059,0.949623753156941,87.5763829712298,..,..,-0.828492269593328,8.52361646493796,18656540000,31.6024,..
2022,YR2022,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.076152,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.0761518625,..,..,..,..,..,..,..,..
2022,YR2022,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,18.0533926524164,..,..,95.8711975601568,3169846927.65,9.88630030468946,3.15793591713049,2.64790354634703,-11.2462437686761,..,1.3560346941438,1.23754588915918,19.9221985718929,111.378339233988,2.7,0.890565,..,..,53.6050823261835,53.6050823261835,137.055736563285,137.055736563285,2.5805392590792,1.62494161129776,1.62494161129776,5.547816,6.438381,..,..,..,53.6050823261835,1464182694.53,2076499988.09214,2.7,92.0238121734931,4.73647444454436,..,..,..,..,..,..
2022,YR2022,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,127.490774907749,127.490774907749,..,5.46517905025054,5.46517905025054,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..
2022,YR2022,Guatemala,GTM,36.98,34.35,39.93,36.2,33.87,29.04,39.04,46.38,38.18,..,..,2.786667,6.42203983599479,24.5874005310135,1.25341986613831,156.081928011875,58.7502816071357,435321162679.314,7.008374832993,2.75206332571632,0.118634074502794,9.36111786325277,36.6401670295273,8.7008049785563,7.95865678490247,23.2898195196639,164.390642043944,7.748244,3.90666666666667,..,46.00128489278,36.5990201603608,36.0681973534024,130.045715171025,130.045715171025,6.88512823344287,6.31527590909438,6.31527590909438,8.01666666666663,11.9233333333333,..,..,..,36.0681973534024,359812624491.054,135054711947.68,7.74824375,..,5.27493097890668,..,..,..,..,..,..
2022,YR2022,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,10.3177945778693,..,10.8938729815902,17.4597732048801,..,..,..,..,..,..,..,..,..,2.74008514999744,361.722233672476,8554,..,110.500475318374,..,..,..,219.663315176554,219.663315176554,10.4930409984424,2.80558292389495,2.80558292389495,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2022,YR2022,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,..,8.01576837031353,..,..,44.5781889164522,499566365656,3.50619469539229,..,4.9804532969801,8.69364212708316,..,7.52820631115337,5.8584453336408,3.33083520692814,127.508994091945,623.759701,..,124.28377129851,..,15.0687121705043,14.6865396215774,120.727910489245,120.727910489245,9.39383877456591,4.2142843930848,4.2142843930848,..,..,..,..,..,15.0687121705043,288194298683,266666713153.996,623.759700911182,..,..,..,..,..,..,..,..
2022,YR2022,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,7.617917,..,27.4027405238868,..,..,27.5599897652252,845756471707.7,15.4975256440201,4.41931296712482,5.55983361418576,11.8296938507676,20.6751940321836,6.71715626621242,6.58288224571412,7.96792045936794,130.788382420166,208.5,0.775,..,32.5048878829512,20.1875660946606,12.5900139048849,104.462443469326,104.462443469326,6.11505550109935,12.0604452530687,12.0604452530687,7.64166666666667,8.41666666666667,..,..,..,12.5944803388441,764264582873.3,197188196229.984,208.5,112.941332377292,-3.25161887245157,6.87966666666667,..,..,..,..,..
2022,YR2022,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,5.26833325,..,92.5693521133298,..,..,32.4051239237438,702615310040.382,31.522481918824,3.01978333284231,13.0375987036535,14.3541333560692,..,7.85901763500431,7.00054440288447,..,409.127368142819,107.053957,3.04833333333333,..,..,8.23905048963665,8.0340469460157,358.991311689138,358.991311689138,33.98393194707,30.2012918564443,30.2012918564443,10.0716666666667,13.12,..,..,..,8.23905048963665,528669079742.817,250544115930.406,115.630715521746,..,-13.1191416098065,..,..,..,..,..,..
2022,YR2022,Honduras,HND,..,..,..,..,..,..,..,..,..,..,..,2.8033335,6.22418926187741,24.6827563919203,2.37715462882432,108.532479009618,73.5532983977426,565988291526.024,12.3997740910592,2.74837160061839,-1.42178250218931,3.67186189177118,73.4554016439725,17.7120092192094,16.569519130858,15.2936637185329,177.302656474684,24.485874,4.275925,..,77.1272635357436,70.0841626239484,68.456709510886,326.963452896506,326.963452896506,9.08963911525025,9.31239503002736,9.31239503002736,10.3311104831009,14.6070354831009,..,..,..,68.456709510886,576731408356.689,143708729056.652,24.4858737291131,..,4.8435865407753,..,..,..,..,..,..
2022,YR2022,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,7.71260547788954,6.50223095000433,1.01785430019981,..,461.607360569545,12966463053000,3.26959719122442,3.90467406393804,1.77812723356507,-33.5607314182616,..,0.0315550226725542,-0.0416527417474152,18.9891518859772,139.682360892093,7.831417,0.0516666666666667,..,..,264.440980946471,264.440980946471,100,100,1.88136707196853,1.68885829817785,1.68885829817785,5.0525,5.10416666666667,2414,1273.22278464105,4566809060000,264.440980946471,7731368789000,8784376218479.38,7.83141666666666,..,3.35858659999335,3.52166666666667,-9.65072868457846,794.254040111507,2848838860000,62.3814,..
2022,YR2022,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,1.83444466666667,8.94783227919207,25.8504056573136,3.78954496110877,419.562307404398,65.4088446574258,43138275090000,8.45817898973613,2.80886356823158,3.73030930255065,19.2829254503606,..,13.4970935775696,6.10364673982885,17.4293565634254,151.411885949845,372.595833333333,8.36367683543333,1243.75670266633,..,36.0413241371957,35.7323345920213,149.794997515558,149.794997515558,14.6081439492433,14.2313411581322,14.2313411581322,2.29175461815837,10.6554314535917,62,13.4837195669164,23867010000,36.0413241371957,44655136920000,11334270523483.4,372.595833333333,82.2268030546626,-3.1304103307255,2.72353712025837,-33.4646318248027,5.31615491119825,9409920000,39.4265,..
2022,YR2022,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,13.4592327554287,6.2351551428936,1.39911577474254,..,65.5276580060089,2550356588209,8.86771419409841,3.20216086573958,2.08640050321058,-5.03678743060429,..,15.2450835754758,15.2083450806248,25.3705220225766,150.087495958498,135.27990200138,..,..,..,94.3443948321721,94.3443948321721,133.313312186273,133.313312186273,8.3087551155892,8.88519456670855,8.88519456670855,..,7.59730075370325,..,..,..,94.3443948321721,3804651706877,295463052342.469,135.27990200138,131.072747134643,-1.18279975356638,2.47105075370325,..,..,..,..,..
2022,YR2022,India,IND,..,..,..,..,..,..,..,..,..,..,0.41,1.7711667,7.75637955901566,..,4.81188453965167,..,..,..,..,..,..,..,..,..,..,14.3156757455241,205.266241146235,80.36345,..,..,..,..,..,167.68668534159,167.68668534159,6.69903414079852,6.74751308321969,6.74751308321969,..,8.56714285714286,2168,107.455319678342,3603482442748.09,..,..,..,78.6044905829916,..,1.70461092850436,..,-8.75231133737916,57.7080829753089,1935223536895.67,53.7042588008236,186.117407721958
