Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]",Adults (ages 15+) and children (ages 0-14) newly infected with HIV [SH.HIV.INCD.TL],Adults (ages 15-49) newly infected with HIV [SH.HIV.INCD],Age dependency ratio (% of working-age population) [SP.POP.DPND],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]","Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Antiretroviral therapy coverage (% of people living with HIV) [SH.HIV.ARTC.ZS],Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV) [SH.HIV.PMTC.ZS],ARI treatment (% of children under 5 taken to a health provider) [SH.STA.ARIC.ZS],"Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN]",Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total) [SH.DTH.COMM.ZS]","Cause of death, by injury (% of total) [SH.DTH.INJR.ZS]","Cause of death, by non-communicable diseases (% of total) [SH.DTH.NCOM.ZS]",Children (0-14) living with HIV [SH.HIV.0014],Children (ages 0-14) newly infected with HIV [SH.HIV.INCD.14],Children with fever receiving antimalarial drugs (% of children under age 5 with fever) [SH.MLR.TRET.ZS],"Community health workers (per 1,000 people) [SH.MED.CMHW.P3]",Completeness of birth registration (%) [SP.REG.BRTH.ZS],"Completeness of birth registration, female (%) [SP.REG.BRTH.FE.ZS]","Completeness of birth registration, male (%) [SP.REG.BRTH.MA.ZS]","Completeness of birth registration, rural (%) [SP.REG.BRTH.RU.ZS]","Completeness of birth registration, urban (%) [SP.REG.BRTH.UR.ZS]",Completeness of death registration with cause-of-death information (%) [SP.REG.DTHS.ZS],"Condom use, population ages 15-24, female (% of females ages 15-24) [SH.CON.1524.FE.ZS]","Condom use, population ages 15-24, male (% of males ages 15-24) [SH.CON.1524.MA.ZS]",Consumption of iodized salt (% of households) [SN.ITK.SALT.ZS],"Contraceptive prevalence, any method (% of married women ages 15-49) [SP.DYN.CONU.ZS]","Contraceptive prevalence, any modern method (% of married women ages 15-49) [SP.DYN.CONM.ZS]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]","Death rate, crude (per 1,000 people) [SP.DYN.CDRT.IN]",Demand for family planning satisfied by modern methods (% of married women with demand for family planning) [SH.FPL.SATM.ZS],Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding) [SH.STA.ORCF.ZS],Diarrhea treatment (% of children under 5 who received ORS packet) [SH.STA.ORTH],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]",Exclusive breastfeeding (% of children under 6 months) [SH.STA.BFED.ZS],External health expenditure (% of current health expenditure) [SH.XPD.EHEX.CH.ZS],External health expenditure per capita (current US$) [SH.XPD.EHEX.PC.CD],"External health expenditure per capita, PPP (current international $) [SH.XPD.EHEX.PP.CD]",Female genital mutilation prevalence (%) [SH.STA.FGMS.ZS],Female headed households (% of households with a female head) [SP.HOU.FEMA.ZS],"Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Hospital beds (per 1,000 people) [SH.MED.BEDS.ZS]","Immunization, DPT (% of children ages 12-23 months) [SH.IMM.IDPT]","Immunization, HepB3 (% of one-year-old children) [SH.IMM.HEPB]","Immunization, measles (% of children ages 12-23 months) [SH.IMM.MEAS]","Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24) [SH.HIV.INCD.YG.P3]","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49) [SH.HIV.INCD.ZS]","Incidence of HIV, all (per 1,000 uninfected population) [SH.HIV.INCD.TL.P3]","Incidence of malaria (per 1,000 population at risk) [SH.MLR.INCD.P3]","Incidence of tuberculosis (per 100,000 people) [SH.TBS.INCD]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],Lifetime risk of maternal death (1 in: rate varies by country) [SH.MMR.RISK],Low-birthweight babies (% of births) [SH.STA.BRTW.ZS],"Maternal mortality ratio (modeled estimate, per 100,000 live births) [SH.STA.MMRT]","Maternal mortality ratio (national estimate, per 100,000 live births) [SH.STA.MMRT.NE]","Mortality caused by road traffic injury (per 100,000 population) [SH.STA.TRAF.P5]","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%) [SH.DYN.NCOM.ZS]","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%) [SH.DYN.NCOM.FE.ZS]","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%) [SH.DYN.NCOM.MA.ZS]","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population) [SH.STA.AIRP.P5]","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population) [SH.STA.AIRP.FE.P5]","Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population) [SH.STA.AIRP.MA.P5]","Mortality rate attributed to unintentional poisoning (per 100,000 population) [SH.STA.POIS.P5]","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population) [SH.STA.POIS.P5.FE]","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population) [SH.STA.POIS.P5.MA]","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population) [SH.STA.WASH.P5]","Mortality rate, adult, female (per 1,000 female adults) [SP.DYN.AMRT.FE]","Mortality rate, adult, male (per 1,000 male adults) [SP.DYN.AMRT.MA]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]","Mortality rate, infant, female (per 1,000 live births) [SP.DYN.IMRT.FE.IN]","Mortality rate, infant, male (per 1,000 live births) [SP.DYN.IMRT.MA.IN]","Mortality rate, neonatal (per 1,000 live births) [SH.DYN.NMRT]","Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]","Mortality rate, under-5, female (per 1,000 live births) [SH.DYN.MORT.FE]","Mortality rate, under-5, male (per 1,000 live births) [SH.DYN.MORT.MA]",Newborns protected against tetanus (%) [SH.VAC.TTNS.ZS],Number of deaths ages 10-14 years [SH.DTH.1014],Number of deaths ages 15-19 years [SH.DTH.1519],Number of deaths ages 20-24 years [SH.DTH.2024],Number of deaths ages 5-9 years [SH.DTH.0509],Number of infant deaths [SH.DTH.IMRT],Number of maternal deaths [SH.MMR.DTHS],Number of neonatal deaths [SH.DTH.NMRT],"Number of surgical procedures (per 100,000 population) [SH.SGR.PROC.P5]",Number of under-five deaths [SH.DTH.MORT],"Nurses and midwives (per 1,000 people) [SH.MED.NUMW.P3]",Out-of-pocket expenditure (% of current health expenditure) [SH.XPD.OOPC.CH.ZS],Out-of-pocket expenditure per capita (current US$) [SH.XPD.OOPC.PC.CD],"Out-of-pocket expenditure per capita, PPP (current international $) [SH.XPD.OOPC.PP.CD]",People practicing open defecation (% of population) [SH.STA.ODFC.ZS],"People practicing open defecation, rural (% of rural population) [SH.STA.ODFC.RU.ZS]","People practicing open defecation, urban (% of urban population) [SH.STA.ODFC.UR.ZS]",People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],"People using at least basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","People using at least basic drinking water services, urban (% of urban population) [SH.H2O.BASW.UR.ZS]",People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],"People using at least basic sanitation services, rural (% of rural population) [SH.STA.BASS.RU.ZS]","People using at least basic sanitation services, urban (% of urban population) [SH.STA.BASS.UR.ZS]",People using safely managed drinking water services (% of population) [SH.H2O.SMDW.ZS],"People using safely managed drinking water services, rural (% of rural population) [SH.H2O.SMDW.RU.ZS]","People using safely managed drinking water services, urban (% of urban population) [SH.H2O.SMDW.UR.ZS]",People using safely managed sanitation services (% of population) [SH.STA.SMSS.ZS],"People using safely managed sanitation services, rural (% of rural population) [SH.STA.SMSS.RU.ZS]","People using safely managed sanitation services, urban (% of urban population) [SH.STA.SMSS.UR.ZS]",People with basic handwashing facilities including soap and water (% of population) [SH.STA.HYGN.ZS],"People with basic handwashing facilities including soap and water, rural (% of rural population) [SH.STA.HYGN.RU.ZS]","People with basic handwashing facilities including soap and water, urban (% of urban population) [SH.STA.HYGN.UR.ZS]","Physicians (per 1,000 people) [SH.MED.PHYS.ZS]","Population ages 00-04, female (% of female population) [SP.POP.0004.FE.5Y]","Population ages 00-04, male (% of male population) [SP.POP.0004.MA.5Y]",Population ages 0-14 (% of total population) [SP.POP.0014.TO.ZS],"Population ages 0-14, female [SP.POP.0014.FE.IN]","Population ages 0-14, female (% of female population) [SP.POP.0014.FE.ZS]","Population ages 0-14, male [SP.POP.0014.MA.IN]","Population ages 0-14, male (% of male population) [SP.POP.0014.MA.ZS]","Population ages 0-14, total [SP.POP.0014.TO]","Population ages 05-09, female (% of female population) [SP.POP.0509.FE.5Y]","Population ages 05-09, male (% of male population) [SP.POP.0509.MA.5Y]","Population ages 10-14, female (% of female population) [SP.POP.1014.FE.5Y]","Population ages 10-14, male (% of male population) [SP.POP.1014.MA.5Y]","Population ages 15-19, female (% of female population) [SP.POP.1519.FE.5Y]","Population ages 15-19, male (% of male population) [SP.POP.1519.MA.5Y]",Population ages 15-64 (% of total population) [SP.POP.1564.TO.ZS],"Population ages 15-64, female [SP.POP.1564.FE.IN]","Population ages 15-64, female (% of female population) [SP.POP.1564.FE.ZS]","Population ages 15-64, male [SP.POP.1564.MA.IN]","Population ages 15-64, male (% of male population) [SP.POP.1564.MA.ZS]","Population ages 15-64, total [SP.POP.1564.TO]","Population ages 20-24, female (% of female population) [SP.POP.2024.FE.5Y]","Population ages 20-24, male (% of male population) [SP.POP.2024.MA.5Y]","Population ages 25-29, female (% of female population) [SP.POP.2529.FE.5Y]","Population ages 25-29, male (% of male population) [SP.POP.2529.MA.5Y]","Population ages 30-34, female (% of female population) [SP.POP.3034.FE.5Y]","Population ages 30-34, male (% of male population) [SP.POP.3034.MA.5Y]","Population ages 35-39, female (% of female population) [SP.POP.3539.FE.5Y]","Population ages 35-39, male (% of male population) [SP.POP.3539.MA.5Y]","Population ages 40-44, female (% of female population) [SP.POP.4044.FE.5Y]","Population ages 40-44, male (% of male population) [SP.POP.4044.MA.5Y]","Population ages 45-49, female (% of female population) [SP.POP.4549.FE.5Y]","Population ages 45-49, male (% of male population) [SP.POP.4549.MA.5Y]","Population ages 50-54, female (% of female population) [SP.POP.5054.FE.5Y]","Population ages 50-54, male (% of male population) [SP.POP.5054.MA.5Y]","Population ages 55-59, female (% of female population) [SP.POP.5559.FE.5Y]","Population ages 55-59, male (% of male population) [SP.POP.5559.MA.5Y]","Population ages 60-64, female (% of female population) [SP.POP.6064.FE.5Y]","Population ages 60-64, male (% of male population) [SP.POP.6064.MA.5Y]",Population ages 65 and above (% of total population) [SP.POP.65UP.TO.ZS],"Population ages 65 and above, female [SP.POP.65UP.FE.IN]","Population ages 65 and above, female (% of female population) [SP.POP.65UP.FE.ZS]","Population ages 65 and above, male [SP.POP.65UP.MA.IN]","Population ages 65 and above, male (% of male population) [SP.POP.65UP.MA.ZS]","Population ages 65 and above, total [SP.POP.65UP.TO]","Population ages 65-69, female (% of female population) [SP.POP.6569.FE.5Y]","Population ages 65-69, male (% of male population) [SP.POP.6569.MA.5Y]","Population ages 70-74, female (% of female population) [SP.POP.7074.FE.5Y]","Population ages 70-74, male (% of male population) [SP.POP.7074.MA.5Y]","Population ages 75-79, female (% of female population) [SP.POP.7579.FE.5Y]","Population ages 75-79, male (% of male population) [SP.POP.7579.MA.5Y]","Population ages 80 and above, female (% of female population) [SP.POP.80UP.FE.5Y]","Population ages 80 and above, male (% of male population) [SP.POP.80UP.MA.5Y]",Population growth (annual %) [SP.POP.GROW],"Population, female [SP.POP.TOTL.FE.IN]","Population, female (% of total population) [SP.POP.TOTL.FE.ZS]","Population, male [SP.POP.TOTL.MA.IN]","Population, male (% of total population) [SP.POP.TOTL.MA.ZS]","Population, total [SP.POP.TOTL]",Pregnant women receiving prenatal care (%) [SH.STA.ANVC.ZS],Prevalence of anemia among children (% of children ages 6-59 months) [SH.ANM.CHLD.ZS],Prevalence of anemia among non-pregnant women (% of women ages 15-49) [SH.ANM.NPRG.ZS],Prevalence of anemia among pregnant women (%) [SH.PRG.ANEM],Prevalence of anemia among women of reproductive age (% of women ages 15-49) [SH.ANM.ALLW.ZS],Prevalence of current tobacco use (% of adults) [SH.PRV.SMOK],"Prevalence of current tobacco use, females (% of female adults) [SH.PRV.SMOK.FE]","Prevalence of current tobacco use, males (% of male adults) [SH.PRV.SMOK.MA]","Prevalence of HIV, female (% ages 15-24) [SH.HIV.1524.FE.ZS]","Prevalence of HIV, male (% ages 15-24) [SH.HIV.1524.MA.ZS]","Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]",Prevalence of moderate or severe food insecurity in the population (%) [SN.ITK.MSFI.ZS],"Prevalence of overweight, weight for height (% of children under 5) [SH.STA.OWGH.ZS]","Prevalence of overweight, weight for height (modeled estimate, % of children under 5) [SH.STA.OWGH.ME.ZS]","Prevalence of overweight, weight for height, female (% of children under 5) [SH.STA.OWGH.FE.ZS]","Prevalence of overweight, weight for height, male (% of children under 5) [SH.STA.OWGH.MA.ZS]",Prevalence of severe food insecurity in the population (%) [SN.ITK.SVFI.ZS],"Prevalence of severe wasting, weight for height (% of children under 5) [SH.SVR.WAST.ZS]","Prevalence of severe wasting, weight for height, female (% of children under 5) [SH.SVR.WAST.FE.ZS]","Prevalence of severe wasting, weight for height, male (% of children under 5) [SH.SVR.WAST.MA.ZS]","Prevalence of stunting, height for age (% of children under 5) [SH.STA.STNT.ZS]","Prevalence of stunting, height for age (modeled estimate, % of children under 5) [SH.STA.STNT.ME.ZS]","Prevalence of stunting, height for age, female (% of children under 5) [SH.STA.STNT.FE.ZS]","Prevalence of stunting, height for age, male (% of children under 5) [SH.STA.STNT.MA.ZS]",Prevalence of undernourishment (% of population) [SN.ITK.DEFC.ZS],"Prevalence of underweight, weight for age (% of children under 5) [SH.STA.MALN.ZS]","Prevalence of underweight, weight for age, female (% of children under 5) [SH.STA.MALN.FE.ZS]","Prevalence of underweight, weight for age, male (% of children under 5) [SH.STA.MALN.MA.ZS]","Prevalence of wasting, weight for height (% of children under 5) [SH.STA.WAST.ZS]","Prevalence of wasting, weight for height, female (% of children under 5) [SH.STA.WAST.FE.ZS]","Prevalence of wasting, weight for height, male (% of children under 5) [SH.STA.WAST.MA.ZS]","Probability of dying among adolescents ages 10-14 years (per 1,000) [SH.DYN.1014]","Probability of dying among adolescents ages 15-19 years (per 1,000) [SH.DYN.1519]","Probability of dying among children ages 5-9 years (per 1,000) [SH.DYN.0509]","Probability of dying among youth ages 20-24 years (per 1,000) [SH.DYN.2024]",Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.NOP1.ZS],Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.NOP2.ZS],Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBP1.ZS],Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBP2.ZS],Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%) [SH.UHC.OOPC.10.ZS],Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%) [SH.UHC.OOPC.25.ZS],Risk of catastrophic expenditure for surgical care (% of people at risk) [SH.SGR.CRSK.ZS],Risk of impoverishing expenditure for surgical care (% of people at risk) [SH.SGR.IRSK.ZS],Sex ratio at birth (male births per female births) [SP.POP.BRTH.MF],"Specialist surgical workforce (per 100,000 population) [SH.MED.SAOP.P5]","Suicide mortality rate (per 100,000 population) [SH.STA.SUIC.P5]","Suicide mortality rate, female (per 100,000 female population) [SH.STA.SUIC.FE.P5]","Suicide mortality rate, male (per 100,000 male population) [SH.STA.SUIC.MA.P5]","Survival to age 65, female (% of cohort) [SP.DYN.TO65.FE.ZS]","Survival to age 65, male (% of cohort) [SP.DYN.TO65.MA.ZS]",Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant) [SP.MTR.1519.ZS],"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age) [SH.ALC.PCAP.FE.LI]","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age) [SH.ALC.PCAP.MA.LI]","Tuberculosis case detection rate (%, all forms) [SH.TBS.DTEC.ZS]",Tuberculosis treatment success rate (% of new cases) [SH.TBS.CURE.ZS],UHC service coverage index [SH.UHC.SRVS.CV.XD],Unmet need for contraception (% of married women ages 15-49) [SP.UWT.TFRT],Use of insecticide-treated bed nets (% of under-5 population) [SH.MLR.NETS.ZS],Vitamin A supplementation coverage rate (% of children ages 6-59 months) [SN.ITK.VITA.ZS],Wanted fertility rate (births per woman) [SP.DYN.WFRT],Women who were first married by age 15 (% of women ages 20-24) [SP.M15.2024.FE.ZS],Women who were first married by age 18 (% of women ages 20-24) [SP.M18.2024.FE.ZS],Women's share of population ages 15+ living with HIV (%) [SH.DYN.AIDS.FE.ZS],Young people (ages 15-24) newly infected with HIV [SH.HIV.INCD.YG]
2022,YR2022,Afghanistan,AFG,65.339,1300,1100,84.9624893289139,4.35612777763319,80.6063615512807,9,15,..,36.045,..,..,..,..,570,100,..,..,..,..,..,..,..,..,..,..,..,..,..,23.0881691,80.6516037,383.107287891772,5.993,..,..,..,..,0.78598934,0.18147056,1.12605727,0.63391294,3.01118236270637,77.94615173,62.8648162,298.617387049775,..,21.26785851,17.15286701,81.4787131655977,..,..,4.932,..,58,58,56,0.04,0.06,0.03,9.19,184,67.236,63.941,65.617,2.66737953300154,37,..,551,..,..,..,..,..,..,..,..,..,..,..,..,181.84,233.392,52,48.3,55.4,35.2,57.4,53.4,61.1,60,2563,11307,13982,3380,75133,8100,51406,..,82705,..,77.94615173,62.86481346,298.617374030581,8.84185330022357,12.0487480169386,0,82.1753711181706,76.0781091748725,98.9863631687243,55.9519412878114,50.7145360810827,70.3921903804319,30.0340981310563,27.7319601777143,36.38141,..,..,..,48.2146964807102,44.4766599817053,58.5209787165354,..,16.0256988364072,16.4403542251965,43.5798414355935,8637685,42.966787272871,9046510,44.1817424822381,17684195,14.3278220789789,14.7267745751972,12.6132663574849,13.0146136818444,11.2394305832509,11.5866363379962,54.0650161973572,10915748,54.2986485661687,11023209,53.8356342342804,21938957,9.94513451537263,10.1274951863614,8.24736719343773,8.2538622047869,6.36369881422166,6.33644556284469,4.88771495555899,4.85369346798091,3.99297782284751,3.9578426596437,3.30932434675591,3.21786949636581,2.65888454291804,2.46239745454057,2.07655589788415,1.77714531999556,1.57755989392119,1.26224654376474,2.35514236704931,549734,2.73456416096031,405956,1.9826232834815,955689,1.1468640737054,0.880075992610744,0.789465162379639,0.565659007578505,0.487833583633862,0.335712986262968,0.310401341241407,0.20117529702928,1.43570437048699,20103167,49.5410071090742,20475675,50.4589928909258,40578842,..,..,..,..,..,22.7,6.8,38.7,0.1,0.1,0.1,80.9,4.5,4.4,4.3,4.7,30.6,1.2,1.3,1.1,44.6,41.1,43.5,45.7,30.4,18.4,17.6,19.1,3.6,3.5,3.7,2.5,12.1,2.9,17,..,..,..,..,..,..,..,..,1.052,..,..,..,..,69.906777,62.618152,..,..,..,..,69,95,..,..,..,0,..,..,..,29.3134328358209,500
2022,YR2022,Albania,ALB,12.827,100,100,49.2511088961547,23.5463721431316,25.7047367530231,57,..,..,10.305,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.19368076,414.35025024,1186.21533550295,8.709,..,..,..,..,45.19117355,2.79900384,9.19367313,187.2501971,536.065922154986,51.35627747,212.79538901,609.197523982189,..,3.45230412,14.30466649,40.9518620158641,..,..,1.355,..,97,97,86,0.02,0.04,0.02,..,15,80.781,76.751,78.769,0.0105697969397847,9461,..,8,..,..,..,..,..,..,..,..,..,..,..,..,52.443,106.504,8.3,7.5,9.1,7,9.4,8.7,10.2,96,32,61,90,28,245,2,204,..,280,..,51.26052094,212.39810482,608.06016594048,0,0,0,95.0945635220358,94.0913580589588,95.6638091167437,99.2992661348186,99.2812795080739,99.3094763796725,70.7360679461577,..,..,56.3464934209956,..,49.6460561904899,..,..,..,..,4.98729834238296,5.50692392797656,17.2224721389952,229028,16.3112581252479,249359,18.1539362653914,478387,5.76744807572161,6.45019871026063,5.55651170714336,6.19681362715419,5.91513851488203,6.59934762101945,67.0011896981477,942547,67.1278582227754,918538,66.8717061905916,1861085,7.09295402566637,7.65755038200859,8.32320628877224,8.56928612346569,7.68263136648288,8.3284165327509,6.29073118311166,6.77363479221064,5.71098849050017,5.32755904272932,5.97317225210779,5.18338057037748,6.59783074857574,5.82617625961279,6.78022249414241,6.21966334040638,6.76098285853411,6.38669152601041,15.7763381628571,232533,16.5608836519767,205685,14.974357544017,438218,5.58771489798446,5.22904423833216,4.18962305006293,3.88309242798407,2.92459951823952,2.71006896393893,3.85894618568977,3.15215191376182,-1.21579032012532,1404107,50.5494750333144,1373582,49.4505249666856,2777689,..,..,..,..,..,21.9,6,37.8,0.1,0.1,0.1,32.2,..,15.3,..,..,8.2,..,..,..,..,8.1,..,..,4.5,..,..,..,..,..,..,1,1.7,0.8,2.2,..,..,..,..,..,..,3.1,1.8,1.072,..,..,..,..,91.041163,83.334432,..,..,..,..,67,89,..,..,..,..,..,..,..,28.7972508591065,100
2022,YR2022,Algeria,DZA,8.977,2200,1900,58.8011272175164,9.82496617862081,48.9761610388956,63,26,..,20.491,..,..,..,..,1300,500,..,..,..,..,..,..,..,..,..,..,..,..,..,3.6230433,179.69688416,547.320094128401,4.602,..,..,..,..,47.39730072,1.71722472,5.3613677,85.17147857,259.414952939862,52.13863373,93.69151064,285.365232967482,..,0.46406284,0.83390656,2.53990931702823,..,..,2.817,..,77,77,79,0.05,0.08,0.05,0,51,77.592,74.74,76.129,0.169460980724741,590,..,64,..,..,..,..,..,..,..,..,..,..,..,..,66.452,82.734,20,18.2,21.7,15.6,22.3,20.3,24.2,97,1309,1662,1892,1475,18793,600,14578,..,21138,..,49.97584915,89.80505477,273.527881041472,0,0,0,94.6613975479238,90.3747211504658,96.1077190993754,85.8262893978246,79.6823778948849,87.8992401659597,70.5979339572563,63.1495466893005,73.1110134034673,62.4100996063433,55.9979481086928,64.5735540155485,84.8040971959364,75.3332602781786,87.9995493535777,..,10.6927008803501,10.6916484877865,30.8411919729913,6866594,30.8326666633589,7159175,30.8493732999381,14025769,10.8700676852347,10.8630632086397,9.26989809777408,9.29466160351189,7.20559688910644,7.22707171904877,62.9718445030799,13945376,62.6181132905573,14692574,63.3113032237214,28637951,6.27041867398259,6.24757749589292,7.12215696678224,7.32546497535752,7.87488542305567,8.03244512671352,8.11586324150706,8.21751743825913,7.33936568910431,7.4736990654709,6.06155057621143,6.10553984541219,5.16625244558225,5.19200452452129,4.21738797278347,4.24215237941343,3.24463541244186,3.24783065363174,6.18696352392874,1458545,6.5492200460838,1355124,5.83932347634052,2813669,2.56127221488305,2.48387600657133,1.7835914837082,1.6762209474563,1.07331602060653,0.863489806361261,1.13104032688603,0.81573671595163,1.58758210690673,22270515,48.9705213953571,23206874,51.0294786046429,45477389,..,..,..,..,..,21.2,0.7,41.8,0.1,0.1,0.1,18.9,..,12,..,..,5.6,..,..,..,..,8.9,..,..,2.5,..,..,..,..,..,..,1.5,2.5,1.5,3.3,..,..,..,..,..,..,10.8,29.1,1.046,..,..,..,..,87.509843,84.223677,..,..,..,..,81,90,..,..,..,..,..,..,..,47.7838608069597,500
2022,YR2022,American Samoa,ASM,34.104,..,..,54.2501595405233,10.9572431397575,43.2929164007658,..,..,..,15.522,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.815,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.305,..,..,..,..,..,..,..,..,4.8,75.794,70.055,72.752,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,120.872,212.382,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.1452985866279,..,..,..,..,..,36.9941525462553,..,..,..,..,..,..,8.50828036132486,8.34032624490882,28.0659474778399,6735,28.1657745065239,6833,27.9682351255654,13568,9.58723653395785,9.46601444974314,10.0702576112412,10.1618944309134,9.81933757109401,10.3051638388015,64.8304252040172,15355,64.2125292740047,15986,65.4352319941055,31340,7.12822014051522,7.39474815284799,6.14754098360656,5.87404572340818,6.51555704248913,6.44098323747928,5.90498494479759,6.0950899527211,6.21654399464704,6.32841441699585,6.40264302442288,6.45326347244111,6.02626296420208,6.49624429480751,5.57669789227166,5.76557031457869,4.47474071595852,4.28170859002436,7.1036273181428,1823,7.6216962194714,1612,6.59653288032911,3434,3.11768149882904,3.02093780060992,2.14327534292406,1.84817536175526,1.25041820006691,1.00083914938906,1.11032117765139,0.726580568574879,-1.81008765020754,23912,49.4642339994208,24430,50.5357660005792,48342,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.06,..,..,..,..,82.170354,69.183252,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
